ra_deg,dec_deg,em_min_aa,em_max_aa,all_instruments,mast_target_name,total_exptime,n_obs,proposal_ids,z_rankine,rankine_name,rankine_sep_arcsec,in_rankine,in_wushen,wushen_sep_arcsec,z_wushen,z_lyke,wushen_name,z_legacy,name_legacy,in_legacy_csv,legacy_sep_arcsec,f1450_legacy,z_src_legacy,z_kaspi,z_rm,z_ned,ned_name,ned_z_flag,best_z,z_source,em_max_aa_uv,civ_obs_aa,has_civ,in_sulentic2007,in_kaspi2000,in_barth2015,in_du2015,in_bentz2015,in_shen2016,in_matthews2021,catalog_flags,in_nls1_rk17,in_rakshit2020,rk20_sep_arcsec,hbeta_fwhm_rk20,rfeii_rk20,instrument_source,common_name,has_iue_data
341.57582566451435,-12.114224823741429,1140.0,3301.0,FOS,PKS2243-123,9619.072432042547,7,3791,,,6092.327194505811,0.0,0.0,6092.327194505811,,,,0.6255,J22463-1206,1.0,0.5755962556597277,3.2314057405024706e-15,Sul,,,,,,0.6255,*,3301.0,2522.776,True,True,False,False,False,False,False,False,0,False,False,,,,HST,PKS2243-123,False
291.9521354054555,73.96717392497554,1140.0,3301.0,FOS,4C73-18,11939.406368108925,9,"5441,4112",,,18322.030096733644,0.0,0.0,13037.288878823354,,,,0.3021,J19278+7358,1.0,0.2659655228028658,4.035716282798721e-15,Sul,,,,,,0.3021,*,3301.0,2020.8592,True,True,False,False,False,False,False,False,0,False,False,,,,HST,4C73-18,True
24.988625,1.529527777778,1140.0,3301.0,FOS,PHL1093,5542.199183464141,5,5441,,,443.39211954317244,0.0,0.0,363.1367995681337,,,,0.26,UM355,1.0,0.7904850056546961,5.58846064476876e-16,Sul,,,,,,0.26,*,3301.0,1955.52,True,True,False,False,False,False,False,False,0,False,False,,,,HST,PHL1093,False
34.28195833333,11.06933333333,1500.0,8950.0,FOS,PKS0214+10,1554.694092035419,4,"5441,5588",,,6099.96525087663,0.0,0.0,6099.96525087663,,,,0.408,J02171+1104,1.0,0.32754860125987906,2.1981210450388306e-15,Sul,,,,,,0.408,*,7000.0,2185.216,True,True,False,False,False,False,False,False,0,False,False,,,,HST,PKS0214+10,False
345.93127463911674,-68.12697343627165,1140.0,3301.0,FOS,PKS2300-68,7591.924556,6,2424,,,190432.0020866677,0.0,0.0,190432.0020866677,,,,0.5158,J23037-6807,1.0,0.37428616054734143,1.6329072473781502e-15,Sul,,,,,,0.5158,*,3301.0,2352.5216,True,True,False,False,False,False,False,False,0,False,False,,,,HST,PKS2300-68,False
164.5745833333,19.864111111110002,1140.0,8950.0,FOS,PKS1055+20,2014.46323225399,6,"2424,5441,5588",,,679.6991534370553,0.0,1.0,0.1220208852811162,1.1149535776656565,1.1149,105817.90+195150.9,,,0.0,14426.461629823612,,,,,,,,1.1149535776656565,W,7000.0,3282.407952537099,True,False,False,False,False,False,False,False,0,False,False,,,,HST,PKS1055+20,False
204.00834277868333,17.420275652946668,1140.0,3301.0,FOS,PG1333+176,4904.9467,6,2424,,,191.49353822131638,0.0,1.0,0.14244024927554597,0.5527732016129306,0.5519,133602.01+172513.0,,,0.0,16089.839326846903,,,,,,,,0.5527732016129306,W,3301.0,2409.9040089032683,True,False,False,False,False,False,False,False,256,False,True,0.1703987577225714,2942.605743,1.4347691534414613,HST,PG1333+176,True
216.8544331631,19.83129115061,1573.0,2330.0,FOS,1425+2003,570.8,2,4953,,,525.0131303907918,0.0,1.0,0.47016866847793315,0.1107561091936612,0.1109,142725.04+194952.2,0.1105,Mrk813,1.0,1.8790597676968814,,Sul,,,,,,0.1107561091936612,W,2330.0,1723.8934814685624,True,True,False,False,False,False,False,False,256,False,True,0.4351344699132478,7074.497799,0.1449871034304874,HST,Mrk813,False
243.5552054835,26.071251042225,1573.0,2330.0,FOS,1612+2611,650.79377460483,2,4953,,,806.4850970055833,0.0,1.0,0.6963388862135268,0.1308076966203416,0.130988,161413.20+260416.2,0.1308,J16142+2604,1.0,0.780772746440693,5.352031004263071e-15,Sul,,,,,,0.1308076966203416,W,2330.0,1755.01354515477,True,True,False,False,False,False,False,False,256,False,True,0.6991753022211042,2488.792057,0.1070369051347953,HST,J16142+2604,True
334.71700000000004,-3.593722222222,1573.0,4822.0,FOS,PKS2216-03,4462.95749249448,12,"2578,5002,4052",,,2215.4250126858547,0.0,0.0,980.4570502460398,,,,0.901,J22188-0335,1.0,0.8196449267155784,1.2055995446225202e-15,Sul,,,,,,0.901,*,4822.0,2950.352,True,True,False,False,False,False,False,False,0,False,False,,,,HST,PKS2216-03,True
116.07279166669998,37.88802777778,2221.0,4822.0,FOS,3C186,2015.9850000000001,3,2578,,,450.4981795676992,0.0,1.0,0.3324872575787356,1.0683583600565545,1.068634,074417.47+375317.2,,,0.0,22244.41535950117,,,,,,,,1.0683583600565545,W,4822.0,3210.092174807772,True,False,False,False,False,False,False,False,0,False,False,,,,HST,3C186,False
141.7627083333,39.03913888889,1573.0,4822.0,FOS,B20923+39,8799.4875,8,"2578,4052",,,323.3561937088763,0.0,1.0,0.386102890076321,0.6950468576134012,0.6964582800865173,092703.01+390220.8,0.6953,J09270+3902,1.0,0.4229358870935297,1.90277140887336e-15,Sul,,,,,,0.6950468576134012,W,4822.0,2630.7127230159986,True,True,False,False,False,False,False,False,256,False,True,0.3873740722338974,5203.624743,0.0,HST,J09270+3902,False
199.9595833333,-1.967944444444,1573.0,2330.0,FOS,Q1317-0142,2794.87139606438,3,5456,,,1143.7412772335026,0.0,0.0,498.8453286148031,,,,0.225,LBQS1317-0142,1.0,0.8482780465386909,1.2981291853467e-15,Sul,,,,,,0.225,*,2330.0,1901.2,True,True,False,False,False,False,False,False,0,False,False,,,,HST,LBQS1317-0142,False
65.0022893305079,-54.93729061399369,1140.0,6871.999999999999,FOS,NGC1566-NUC,14728.974376,19,3136,,,172542.97499377263,0.0,0.0,172364.01287958684,,,,0.0051,NGC1566,1.0,2.1764852325234183,2.15438040391969e-15,Sul,,,,,,0.0051,*,6871.999999999999,1559.9152000000001,True,True,False,False,False,False,False,False,0,False,False,,,,HST,NGC1566-NUC,True
19.57704959171,2.96825591524725,1573.0,3301.0,FOS,0115+027,1955.9600219725999,4,4504,,,93.72923621952883,0.0,1.0,0.13439086167977907,0.6671563257126756,0.6671547293663025,011818.48+025805.7,,,0.0,13747.568860300318,,,,,,,,0.6671563257126756,W,3301.0,2587.4266175060725,True,False,False,False,False,False,False,False,256,False,True,0.1343025857111375,4361.582682,0.1474359738215251,HST,0115+027,False
61.39158333333,-13.13725,1573.0,4822.0,FOS,PKS0403-13,2779.9572,4,2578,,,22801.538965467713,0.0,0.0,22423.1857518545,,,,0.5705,J04055-1308,1.0,0.5264325918488862,1.16920530487701e-15,Sul,,,,,,0.5705,*,4822.0,2437.416,True,True,False,False,False,False,False,False,0,False,False,,,,HST,PKS0403-13,False
136.63275,16.770055555559995,1573.0,4822.0,FOS,3C215,8124.742219999999,7,2578,,,941.9769729766858,0.0,0.0,220.1513389442687,,,,0.4113,3C215,1.0,0.30000001605221943,6.33539202907991e-16,Sul,,,,,,0.4113,*,4822.0,2190.3376,True,True,False,False,False,False,False,False,0,False,False,,,,HST,3C215,False
168.66125,40.62225,1573.0,4822.0,FOS,3C254,4784.47,5,2578,,,622.1982986915109,0.0,1.0,0.3130949995560017,0.7348010249544691,0.736619,111438.71+403720.3,0.7367,3C254,1.0,0.24723954462554354,6.29974148256863e-16,Sul,,,,,,0.7348010249544691,W,4822.0,2692.4111907293363,True,True,False,False,False,False,False,False,256,False,True,0.3283439461968029,6075.194029,0.168498934496425,HST,3C254,True
176.82512499999999,-1.535472222222,1573.0,2330.0,FOS,Q1144-0115,3299.44314384435,3,5456,,,332.1669709609769,0.0,1.0,0.8570604187358443,0.3820187531289211,0.382574,114718.05-013206.9,0.3827,LBQS1144-0115,1.0,0.8298031845799364,2.97252682139711e-16,Sul,,,,,,0.3820187531289211,W,2330.0,2144.8931048560853,True,True,False,False,False,False,False,False,256,False,True,0.8570078341515049,4414.312087,0.9496703076711334,HST,LBQS1144-0115,False
200.3158333333,28.78877777778,1573.0,3301.0,FOS,TON156,4038.718945503735,3,6007,,,522.8449842818648,0.0,1.0,0.8225341730224623,0.5496371458213126,0.550399,132115.86+284719.4,,,0.0,4213.856589411188,,,,,,,,0.5496371458213126,W,3301.0,2405.036850314677,True,False,False,False,False,False,False,False,256,False,True,0.8472672211183215,2568.515009,0.7590600116527482,HST,TON156,True
11.24491666667,10.448,1573.0,3301.0,FOS,MC0042+101,3216.67627716118,4,5441,,,412.613154413842,0.0,0.0,104.34088527517682,,,,0.5857,J00449+1026,1.0,0.8594891720213127,1.68316962483025e-16,Sul,,,,,,0.5857,*,3301.0,2461.0064,True,True,False,False,False,False,False,False,0,False,False,,,,HST,MC0042+101,False
179.66630195305,62.907916567870004,2221.0,3301.0,FOS,1156+6311,690.7813,2,4952,,,173.92205000038055,0.0,1.0,0.596236978228512,0.5925190845721021,0.592614,115839.90+625427.9,0.5924,J11586+6254,1.0,0.626803668477948,3.0178920773084404e-15,Sul,,,,,,0.5925190845721021,W,3301.0,2471.589619255902,True,True,False,False,False,False,False,False,256,False,True,0.6514247879506896,10701.947302,0.0879804745170399,HST,J11586+6254,False
149.409,55.38269444444,1573.0,3301.0,FOS,4C55-17,5549.7505,4,4052,,,402.2104928190127,0.0,1.0,0.20570687995447987,0.8994548748714215,0.902,095738.18+552257.7,,,0.0,12743.827095315388,,,,,,,,0.8994548748714215,W,3301.0,2947.953965800446,True,False,False,False,False,False,False,False,256,False,True,0.2110205024248814,4396.023137,0.0,HST,4C55-17,False
246.16281666670002,23.75338611111,1573.0,3301.0,FOS,3C336.0,7810.415161133,6,5304,,,571.8730061650431,0.0,1.0,0.1362534234665236,0.9266396761050272,0.926542,162439.08+234512.1,0.927,3C336,1.0,0.12010673650665991,3.91714599371839e-16,Sul,,,,,,0.9266396761050272,W,3301.0,2990.1447773150026,True,True,False,False,False,False,False,False,0,False,False,,,,HST,3C336.0,False
198.6104166667,2.020638888889,1573.0,2330.0,FOS,Q1311+0217,1388.703788757824,2,5456,,,586.8183931332793,0.0,1.0,1.3651016300803518,0.3072050494185137,0.307285,131426.49+020115.6,,,0.0,8490.930080274793,,,,,,,,0.3072050494185137,W,2330.0,2028.7822366975333,True,False,False,False,False,False,False,False,384,True,True,1.4071969884503888,1336.288296,1.4306402492797932,HST,Q1311+0217,False
5.10441883107325,2.44035303781875,1500.0,8950.0,FOS,Q0017+0209,1956.07532882676,4,"5456,5588",,,673.5206778648413,0.0,1.0,0.3298563588649901,0.4021788710946813,0.4013507962226867,002025.06+022625.5,0.401,LBQS0017+0209,1.0,0.2579045007086222,1.2485556811412602e-15,Sul,,,,,,0.4021788710946813,W,7000.0,2176.1816079389455,True,True,False,False,False,False,False,False,256,False,True,0.3198300401941226,1947.453425,1.4776127174653009,HST,LBQS0017+0209,False
118.9043791667,25.71071944444,1573.0,2330.0,FOS,OI-287,3688.13062,3,4051,,,180.98201356132805,0.0,1.0,0.5064472256086138,0.444415694712746,0.444706,075537.02+254238.9,,,0.0,18185.604694948666,,,,,,,,0.444415694712746,W,2330.0,2241.7331581941817,True,False,False,False,False,False,False,False,256,False,True,0.4507915568795865,5711.858912,0.1498728769656249,HST,OI-287,False
211.044217537,9.6294047034075,1573.0,2330.0,FOS,1401+0951,650.79377460483,2,4953,,,649.7444307741113,0.0,1.0,0.696402492498688,0.4377786544007207,0.4378,140410.58+093745.2,,,0.0,27501.81797222832,,,,,,,,0.4377786544007207,W,2330.0,2231.4324716299184,True,False,False,False,False,False,False,False,256,False,True,0.6751682632159886,8455.451875,0.0,HST,1401+0951,True
130.1981666667,13.20658333333,1573.0,4822.0,FOS,3C207,5311.97,6,2578,,,223.92745237691287,0.0,1.0,0.4482032785663138,0.6797683519885304,0.680181,084047.58+131223.5,0.6804,3C207,1.0,0.4364627665240116,4.76653335593803e-16,Sul,,,,,,0.6797683519885304,W,4822.0,2607.0004822861993,True,True,False,False,False,False,False,False,256,False,True,0.4755188026984466,3716.018721,0.2956094829506306,HST,3C207,False
73.12516666667,-29.89313888889,1573.0,2330.0,FOS,IR0450-2958,1624.325024604735,2,6799,,,83882.23982209092,0.0,0.0,82935.21096239753,,,,0.2855,IRAS04505-2958,1.0,0.5400065054618073,6.09925496958592e-15,Sul,,,,,,0.2855,*,2330.0,1995.0959999999998,True,True,False,False,False,False,False,False,0,False,False,,,,HST,IR0450-2958,False
5.158375,28.708555555560004,2221.0,3301.0,FOS,QSO0020+287,8891.0466537477,5,6548,,,303.47876955574475,0.0,1.0,1.196117249550716,0.5144468180121746,0.5147067904472351,002037.93+284231.3,,,0.0,24495.565034869156,,,,,,,,0.5144468180121746,W,3301.0,2350.421461554895,True,False,False,False,False,False,False,False,0,False,False,,,,HST,QSO0020+287,False
151.1905833333,22.42197222222,2221.0,3301.0,FOS,PKS1001+22,939.36655998231,2,5441,,,549.3444126824696,0.0,1.0,0.17761201292275564,0.9804830875588424,0.9806102514266968,100445.74+222519.2,,,0.0,18228.855437254617,,,,,,,,0.9804830875588424,W,3301.0,3073.7097518913233,True,False,False,False,False,False,False,False,0,False,False,,,,HST,PKS1001+22,False
1.448125,2.050611111111,1573.0,2330.0,FOS,Q0003+0146,1385.867538929486,2,5456,,,443.6248587845682,0.0,1.0,0.1056197570451956,0.233371515304252,0.2338018864393234,000547.54+020302.2,0.234,LBQS0003+0146,1.0,0.2254380889496145,2.9124967966125304e-15,Sul,,,,,,0.233371515304252,W,2330.0,1914.192591752199,True,True,False,False,False,False,False,False,256,False,True,0.1041881552722698,2432.147887,0.0155077121431889,HST,LBQS0003+0146,False
207.2012919243,26.37216412368,2221.0,3301.0,FOS,QSO1348+263,6471.06748199488,4,6548,,,166.42238317092415,0.0,1.0,1.0763632971451742,0.5959381387080663,0.59539,134848.24+262219.2,,,0.0,13397.919011091903,,,,,,,,0.5959381387080663,W,3301.0,2476.8959912749187,True,False,False,False,False,False,False,False,256,False,True,1.008002824368692,2918.141951,1.5075823419389385,HST,QSO1348+263,False
137.3897083333,42.89638888889,1573.0,3301.0,FOS,3C216-0,5064.65445,5,3858,,,500.0050817294854,0.0,1.0,0.6214718609885295,0.6699145822454888,0.669915,090933.49+425346.5,,,0.0,10973.705693646081,,,,,,,,0.6699145822454888,W,3301.0,2591.7074316449985,True,False,False,False,False,False,False,False,256,False,True,0.6348530219343378,1051.752366,1.6647283756501028,HST,3C216-0,False
196.9748333333,6.703944444444001,1573.0,3301.0,FOS,3C281,2057.780944824,3,5441,,,272.35464839713205,0.0,1.0,0.5657695677577561,0.6017533501626714,0.601,130753.92+064213.9,0.599,3C281,1.0,0.4425190430715939,1.0271401772801602e-15,Sul,,,,,,0.6017533501626714,W,3301.0,2485.9211994524658,True,True,False,False,False,False,False,False,256,False,True,0.5713886859907753,7172.765725,0.1860483618822163,HST,3C281,False
18.35087589651,29.97106288703,1573.0,3301.0,FOS,B20110+29,1378.349894,3,3858,,,1112.7759651861854,0.0,1.0,0.41752382661006954,0.3625039458420198,0.362693190574646,011324.23+295816.0,,,0.0,12391.48983492383,,,,,,,,0.3625039458420198,W,3301.0,2114.606123946815,True,False,False,False,False,False,False,False,0,False,False,,,,HST,B20110+29,False
68.2959390644705,5.354356037418034,1150.58,3349.49,LWP/LWR/SWP,3C 120,610942.646,61,"GQJBO,QSCJO,UK311,QSDMG,QSEJO,FE176,QSFJO,QSGJO,GQ225,HQ226,HQ111,AGIBP,IQ144,IA071,JQ100,AGJBP,AGPRM",,,,,,,,,,,,,,,,,0.03301,,,,0.03301,B,3349.49,1603.23152,True,False,False,False,False,True,False,False,16,False,False,,,,IUE,3C 120,True
146.93789775546668,7.4222543148,1150.58,3348.67,LWR/SWP,3C 227,17578.701,3,"UK016,UK376,RGFRR",,,,,,,0.0861549153104382,0.086272,,,,,,,,,,,,,0.0861549153104382,W,3348.67,1685.7124285618002,True,False,False,False,False,False,False,False,0,False,False,,,,IUE,3C 227,True
88.72366597201,46.43957768457,1150.58,3349.49,LWP/LWR/SWP,MCG8-11-11,181733.718,20,"QSBAB,QSBMG,QSCMG,GQ220,HQ111,FE174,GQ225,GQ226,HQ226,JC196",,,,,,,,,,,,,,,,,0.02048,,,,0.02048,B,3349.49,1583.7849600000002,True,False,False,False,False,True,False,False,16,False,False,,,,IUE,MCG8-11-11,True
207.33005761362855,-30.309391411485713,1150.58,3349.44,LWR/SWP,IC 4329A,127397.548,7,"PHCAL,UK465,QSCWS",,,,,,,,,,,,,,,,,0.01605,,,,0.01605,B,3349.44,1576.9096,True,False,False,False,False,True,False,False,16,False,False,,,,IUE,IC 4329A,True
103.05138578325,74.4265143944,1150.58,3348.67,LWR/SWP,MKN 6,63898.72499999999,4,"QSCJO,UK364",,,,,,,,,,,,,,,,,0.01881,,,,0.01881,B,3348.67,1581.19312,True,False,False,False,False,True,False,False,16,False,False,,,,IUE,MKN 6,True
203.97404580962,-34.295768866719996,1150.58,3349.44,LWP/LWR/SWP,MCG-6-30-15,60478.853,5,"UK413,RQ059",,,,,,,,,,,,,,,,,0.00749,,,,0.00749,B,3349.44,1563.62448,True,False,False,False,False,True,False,False,16,False,False,,,,IUE,MCG-6-30-15,True
127.9535813462,4.4942383504,1150.58,3348.67,LWR/SWP,OJ 49,45298.376,4,"BLDAG,BLEAG,BLFAG",,,,,,,0.1738157570161508,0.174724,,,,,,,,,,,,,0.1738157570161508,W,3348.67,1821.762054889066,True,False,False,False,False,False,False,False,0,False,False,,,,IUE,OJ 49,True
185.04950511043333,2.061543319266667,1150.58,3347.6,LWP/SWP,Q 1217+023,78659.068,3,"OD58B,UK427,XQJME",,,,,,,0.2401944177935127,0.240373,,,,,,,,,,,,,0.2401944177935127,W,3347.6,1924.7817364155317,True,False,False,False,False,False,False,False,0,False,False,,,,IUE,Q 1217+023,True
215.37425613308,47.790602117000006,1150.58,3347.6799999999994,LWP/SWP,QSO1419+48,55797.95,5,"EE225,EE266,IRMBW",,,,,,,0.0726340994398477,0.073,,,,,,,,,,,,,0.0726340994398477,W,3347.6799999999994,1664.7281223306438,True,False,False,False,False,False,False,False,0,False,False,,,,IUE,QSO1419+48,True
197.61932596154,32.34538680636,1150.58,3349.44,LWP/LWR/SWP,PKS 1308+326,47698.113,5,"QSFMS,OD27K,OD57K,IGCAW",,,,,,,0.9946325918685064,0.998007,,,,,,,,,,,,,0.9946325918685064,W,3349.44,3095.669782579922,True,False,False,False,False,False,False,False,0,False,False,,,,IUE,PKS 1308+326,True
139.60825187381997,16.30527460882,1150.58,3348.67,LWP/LWR/SWP,MKN 704,55797.947,5,"QSFRC,AGHAB",,,,,,,,,,,,,,,,,0.02863,,,,0.02863,B,3348.67,1596.43376,True,False,False,True,False,True,False,False,20,False,False,,,,IUE,MKN 704,True
137.54141273871664,48.22820750986667,1150.58,3347.630000000001,LWP/SWP,Q 0906+484,101698.135,6,"QSFRM,LZJDT,PHCAL,QSKDT",,,,,,,0.1173292692546053,0.1164524480700492,,,,,,,,,,,,,0.1173292692546053,W,3347.630000000001,1734.0950258831474,True,False,False,False,False,False,False,False,0,False,False,,,,IUE,Q 0906+484,True
231.98973750785,22.551107614400003,1150.58,3349.44,LWR/SWP,Q 1525+227,47399.473,2,"QSFRM,QSEMS",,,,,,,0.2538691339017416,0.254008,,,,,,,,,,,,,0.2538691339017416,W,3349.44,1946.004895815503,True,False,False,False,False,False,False,False,0,False,False,,,,IUE,Q 1525+227,True
104.90888873645,54.196556285949995,1150.58,3347.6,LWP/SWP,MKN 374,63718.662,4,AGIAB,,,,,,,,,,,,,,,,,0.04263,,,,0.04263,B,3347.6,1618.16176,True,False,False,False,False,True,False,False,16,False,False,,,,IUE,MKN 374,True
193.0512914211,-13.4143680065,1150.58,3347.6,LWP/SWP,IR1249-13,23399.376,2,IQ194,,,,,,,,,,,,,,,,,0.01463,,,,0.01463,B,3347.6,1574.7057599999998,True,False,False,False,False,True,False,False,16,False,False,,,,IUE,IR1249-13,True
178.45468416525,11.47504302825,1150.58,3347.6,LWP/SWP,PG 1151+117,20399.055,2,EGIMM,,,,,,,0.1760325361726306,0.176068,,,,,,,,,,,,,0.1760325361726306,W,3347.6,1825.2024961399225,True,False,False,False,False,False,False,False,0,False,False,,,,IUE,PG 1151+117,True
249.4436884078,11.8303127742,1150.59,1978.7,SWP,1635+119,4499.736,1,XQJME,,,,,,,0.1474295278342705,0.1476,,,,,,,,,,,,,0.1474295278342705,W,1978.7,1780.810627198788,True,False,False,False,False,False,False,False,0,False,False,,,,IUE,1635+119,True
205.53530788469993,35.6538115097,1150.58,3347.6,LWP/SWP,NGC 5273,15899.061000000002,3,QSKRE,,,,,,,,,,,,,,,,,0.003619,,,,0.003619,B,3347.6,1557.616688,True,False,False,False,False,True,False,False,16,False,False,,,,IUE,NGC 5273,True
216.55586425169997,19.9233266985,1150.58,1978.7200000000005,SWP,E1423+201,14399.768,1,NQ142,,,,,,,0.213546609218755,0.2133,,,,,,,,,,,,,0.213546609218755,W,1978.7200000000005,1883.4243375075075,True,False,False,False,False,False,False,False,0,False,False,,,,IUE,E1423+201,True
183.5748044022,29.5289455635,1150.58,1978.7200000000005,SWP,WAS 49,14999.292,1,SYOJH,,,,,,,0.0633335008142433,0.064,,,,,,,,,,,,,0.0633335008142433,W,1978.7200000000005,1650.2935932637056,True,False,False,False,False,False,False,False,0,False,False,,,,IUE,WAS 49,True
245.04707769085,17.40716317245,1150.58,3347.6799999999994,LWP/SWP,PG 1617+175,48599.195,2,XROBW,,,,,,,,,,,,,,,,0.114,0.11244,,,,0.114,K,3347.6799999999994,1728.928,True,False,True,False,False,True,False,False,18,False,False,,,,IUE,PG 1617+175,True
144.2543769357,1.0955590615,1150.58,1978.7200000000005,SWP,PG 0934+0119,7019.595,1,RQ005,,,,,,,,,,,,,,,,,0.05034,,,,0.05034,B,1978.7200000000005,1630.12768,True,False,False,False,False,True,False,False,16,False,False,,,,IUE,PG 0934+0119,True
198.27388846509996,-11.12876071,1150.58,1978.7200000000005,SWP,PG1310-1051,7199.819,1,RQ005,,,,,,,,,,,,,,,,,0.0343,,,,0.0343,B,1978.7200000000005,1605.2336,True,False,False,True,False,False,False,False,4,False,False,,,,IUE,PG1310-1051,True
129.24553910539998,44.4337796531,1150.58,1978.7200000000005,SWP,US 1329,23999.563,1,SQ098,,,,,,,0.2542151819471687,0.25456,,,,,,,,,,,,,0.2542151819471687,W,1978.7200000000005,1946.541962382006,True,False,False,False,False,False,False,False,0,False,False,,,,IUE,US 1329,True
